        0.0000   0.968069   0.373245   1.341314 
      100.0000  -0.072004   0.375559   0.303555 
      200.0000  -0.127607   0.378391   0.250784 
      300.0000  -0.170659   0.373234   0.202575 
      400.0000  -0.208068   0.364499   0.156431 
      500.0000  -0.239186   0.373683   0.134497 
      600.0000  -0.252888   0.370010   0.117122 
      700.0000  -0.268571   0.374913   0.106341 
      800.0000  -0.283239   0.374208   0.090969 
      900.0000  -0.294267   0.372508   0.078241 
     1000.0000  -0.299811   0.366863   0.067051 
     1100.0000  -0.314313   0.380937   0.066624 
     1200.0000  -0.323925   0.367289   0.043364 
     1300.0000  -0.331862   0.375820   0.043959 
     1400.0000  -0.330809   0.369994   0.039185 
     1500.0000  -0.353289   0.362655   0.009366 
     1600.0000  -0.364987   0.358674  -0.006313 
     1700.0000  -0.368694   0.374525   0.005831 
     1800.0000  -0.374831   0.377040   0.002209 
     1900.0000  -0.371863   0.367251  -0.004612 
     2000.0000  -0.371079   0.368015  -0.003064 
     2100.0000  -0.373233   0.371903  -0.001331 
     2200.0000  -0.390429   0.368160  -0.022268 
     2300.0000  -0.406487   0.376227  -0.030260 
     2400.0000  -0.398277   0.369663  -0.028614 
     2500.0000  -0.409810   0.376200  -0.033610 
     2600.0000  -0.417548   0.372817  -0.044731 
     2700.0000  -0.405091   0.370730  -0.034361 
     2800.0000  -0.414156   0.368307  -0.045849 
     2900.0000  -0.421634   0.369402  -0.052231 
     3000.0000  -0.416212   0.375831  -0.040381 
     3100.0000  -0.416571   0.372597  -0.043974 
     3200.0000  -0.406835   0.372803  -0.034032 
     3300.0000  -0.396698   0.375695  -0.021004 
     3400.0000  -0.405372   0.375489  -0.029883 
     3500.0000  -0.401694   0.371532  -0.030162 
     3600.0000  -0.400145   0.371321  -0.028824 
     3700.0000  -0.401583   0.374778  -0.026805 
     3800.0000  -0.413727   0.368367  -0.045361 
     3900.0000  -0.418487   0.376990  -0.041497 
     4000.0000  -0.421803   0.370784  -0.051019 
     4100.0000  -0.430074   0.376714  -0.053360 
     4200.0000  -0.435070   0.366504  -0.068565 
     4300.0000  -0.430119   0.379428  -0.050690 
     4400.0000  -0.434538   0.369882  -0.064656 
     4500.0000  -0.447835   0.368442  -0.079394 
     4600.0000  -0.450067   0.375038  -0.075029 
     4700.0000  -0.448022   0.373679  -0.074343 
     4800.0000  -0.438734   0.375624  -0.063110 
     4900.0000  -0.448956   0.367354  -0.081602 
     5000.0000  -0.435301   0.372928  -0.062374 
     5100.0000  -0.429690   0.371265  -0.058425 
     5200.0000  -0.432863   0.382517  -0.050346 
     5300.0000  -0.439479   0.372640  -0.066839 
     5400.0000  -0.433496   0.373775  -0.059720 
     5500.0000  -0.423797   0.374988  -0.048809 
     5600.0000  -0.438246   0.368760  -0.069487 
     5700.0000  -0.440412   0.367938  -0.072473 
     5800.0000  -0.441633   0.367487  -0.074146 
     5900.0000  -0.446191   0.368360  -0.077831 
     6000.0000  -0.451544   0.380021  -0.071523 
     6100.0000  -0.459316   0.377630  -0.081687 
     6200.0000  -0.461551   0.378588  -0.082963 
     6300.0000  -0.467660   0.367229  -0.100431 
     6400.0000  -0.460895   0.377592  -0.083302 
     6500.0000  -0.456420   0.369672  -0.086748 
     6600.0000  -0.452925   0.376156  -0.076769 
     6700.0000  -0.461729   0.372073  -0.089656 
     6800.0000  -0.470028   0.375887  -0.094141 
     6900.0000  -0.474422   0.368762  -0.105660 
     7000.0000  -0.473235   0.372491  -0.100744 
     7100.0000  -0.452386   0.366577  -0.085808 
     7200.0000  -0.450884   0.373288  -0.077596 
     7300.0000  -0.441903   0.366944  -0.074959 
     7400.0000  -0.454790   0.367128  -0.087663 
     7500.0000  -0.444318   0.373400  -0.070919 
     7600.0000  -0.451945   0.374807  -0.077138 
     7700.0000  -0.455016   0.376857  -0.078160 
     7800.0000  -0.442298   0.371292  -0.071006 
     7900.0000  -0.435286   0.371325  -0.063961 
     8000.0000  -0.451818   0.374152  -0.077665 
     8100.0000  -0.446718   0.363079  -0.083639 
     8200.0000  -0.455775   0.369430  -0.086344 
     8300.0000  -0.457777   0.382292  -0.075485 
     8400.0000  -0.450200   0.378230  -0.071970 
     8500.0000  -0.468089   0.375505  -0.092584 
     8600.0000  -0.441234   0.378045  -0.063190 
     8700.0000  -0.439046   0.371247  -0.067800 
     8800.0000  -0.437784   0.370297  -0.067487 
     8900.0000  -0.457522   0.375979  -0.081543 
     9000.0000  -0.459605   0.375048  -0.084557 
     9100.0000  -0.444512   0.369908  -0.074604 
     9200.0000  -0.461615   0.375585  -0.086029 
     9300.0000  -0.458606   0.363473  -0.095133 
     9400.0000  -0.453485   0.370483  -0.083001 
     9500.0000  -0.450453   0.370667  -0.079786 
     9600.0000  -0.448911   0.369781  -0.079130 
     9700.0000  -0.450520   0.374073  -0.076447 
     9800.0000  -0.445823   0.373016  -0.072807 
     9900.0000  -0.440376   0.376866  -0.063510 
    10000.0000  -0.442491   0.369942  -0.072549 
    10100.0000  -0.450418   0.368057  -0.082361 
    10200.0000  -0.464210   0.366575  -0.097635 
    10300.0000  -0.441348   0.368237  -0.073111 
    10400.0000  -0.440263   0.390866  -0.049397 
    10500.0000  -0.435516   0.371537  -0.063979 
    10600.0000  -0.433168   0.367663  -0.065505 
    10700.0000  -0.442759   0.380351  -0.062408 
    10800.0000  -0.421502   0.369901  -0.051601 
    10900.0000  -0.435602   0.375811  -0.059791 
    11000.0000  -0.448278   0.368020  -0.080258 
    11100.0000  -0.457666   0.375833  -0.081833 
    11200.0000  -0.443086   0.368631  -0.074455 
    11300.0000  -0.450095   0.367182  -0.082913 
    11400.0000  -0.449385   0.375321  -0.074064 
    11500.0000  -0.433396   0.375018  -0.058378 
    11600.0000  -0.449221   0.369365  -0.079856 
    11700.0000  -0.452767   0.362446  -0.090320 
    11800.0000  -0.454062   0.381988  -0.072074 
    11900.0000  -0.452691   0.369187  -0.083504 
    12000.0000  -0.443845   0.380287  -0.063558 
    12100.0000  -0.447093   0.364880  -0.082214 
    12200.0000  -0.441495   0.368287  -0.073208 
    12300.0000  -0.449360   0.379424  -0.069936 
    12400.0000  -0.446944   0.370149  -0.076795 
    12500.0000  -0.441650   0.368958  -0.072692 
    12600.0000  -0.437262   0.372094  -0.065168 
    12700.0000  -0.444075   0.362499  -0.081577 
    12800.0000  -0.447963   0.366053  -0.081910 
    12900.0000  -0.453863   0.366139  -0.087723 
    13000.0000  -0.447313   0.378507  -0.068806 
    13100.0000  -0.435551   0.366824  -0.068726 
    13200.0000  -0.449850   0.374836  -0.075014 
    13300.0000  -0.444544   0.368617  -0.075926 
    13400.0000  -0.452720   0.365186  -0.087533 
    13500.0000  -0.437635   0.365720  -0.071915 
    13600.0000  -0.429422   0.367926  -0.061497 
