t = 30000000
b = 28 28 28
E = -0.211271013563631 -0.399773428956085 0.188502415392454
-49.3714650213984 8.34008390974987 18.0264325051668 -0.0753009263780007 0.975042995090785 -0.208856238160095 -0.381594513708776 0.165330544495342 0.909423684629401 -0.767238112829861 -0.143927246985379 0.0722927880507957 -0.179077859036548 0.0691754016182164 0.217317490338452
-21.5660678198165 24.2262167599358 18.196253783963 0.286300388383241 -0.784076340288163 0.550687189071948 0.886005960820235 -0.00213333149811191 -0.46366894039418 0.0695969270703714 -0.0993248759896028 -0.484269966003532 -0.119187404308352 -0.364072027200247 0.70389003169255
65.7392590916778 13.6669418083236 6.75252481394988 0.622153286451456 -0.691420228233852 0.36723746565838 -0.778597110854671 -0.49735657952154 0.38265254710334 0.0665108262706846 0.379896903617715 -0.68839329250292 0.296277722301561 -0.0707808525422342 0.0209070106129396
145.55618037765 95.4234547442434 17.531822670909 0.280055723215644 -0.230552927544775 -0.931887407079542 -0.157677633045459 -0.968595999748817 0.192248675577445 -0.345890562472257 0.598473568366972 -0.309622020322307 0.427733689968509 0.0013621825797357 -0.125561439586541
71.0455107232202 77.5187043860405 23.0584310605092 0.849154992234425 -0.400253119404348 -0.344576899355668 0.52702121341933 0.684678004848947 0.503452748800902 -0.241070992375209 0.304924832469002 -0.0701092592782803 -0.55007891266838 -0.433551240302017 -0.219909593015052
-113.458468697997 113.765419076414 23.7080034559081 -0.870322028502088 0.232151666512888 0.434333017885223 0.450904356600794 0.0209572524486175 0.89232620423624 -0.0422831328532188 -0.0930719197486127 -0.0822059136272285 0.111939697083722 -0.0254610407913702 0.140603473063763
-11.6920438692223 41.6974462435843 16.688455534398 -0.263057744488018 0.950393217839588 -0.165992031697663 0.848147488097829 0.309811283456856 0.429724105796691 0.112301653501598 0.0293893461306025 0.338095962187557 0.106631255167008 -0.218641881494275 -0.141581942256564
10.439112719081 -35.6148083298272 19.5677611028763 -0.76432485369567 -0.18563699270587 0.617532529490107 0.437599281523276 0.554066779333349 0.708178560019104 0.126205805728689 -0.0637178349151605 0.442523136710182 0.579019384052467 0.438895066543818 0.0612831449153545
-58.6380220033845 -4.34936664664995 11.6647333031627 0.74848355900664 -0.0652268002862492 0.659937744379777 -0.61149320841467 -0.452961836693326 0.648769320023751 -0.14753611885345 -0.515048659287097 0.565849532958961 -0.281141491900617 -0.142535635965417 -0.195759379192097
22.2590828712199 63.5070058646909 3.16361411787478 0.816237086197249 0.571236782583403 -0.086287642872434 -0.559753973149179 0.745031019696245 -0.362773027116308 0.164374008643761 -0.473041254352091 -1.24266906245875 -0.0797202189966869 -0.397471264332289 0.263890503831362
-0.430558892673553 -27.5066154490712 26.9654141247752 -0.695192954169833 -0.676842093946942 -0.242056886565624 -0.35160621610728 0.613894637457023 -0.706757697443843 0.504635561741165 -0.0930436616441869 -0.770311570665923 0.0717100153599851 0.407107779425162 -0.100767940705143
38.2660146990968 -39.3648958322354 2.2186379914996 0.120070577104651 -0.914532893188026 0.386280524706376 0.622448262107268 -0.233767887141715 -0.74693422463229 -0.151883127733238 -0.031903180300179 0.186196555860883 0.35877552251858 0.252145570437189 0.0386938855344156
16.9310865507665 -113.154822615722 10.1551322979834 0.666417605826478 0.6997593044117 0.257341194729106 0.0896508660449131 -0.417859782547817 0.904077388452791 0.0310123082266232 -0.0753637870540421 -0.107213092225143 0.44933494979469 -0.26154915869457 -0.39860642731753
-21.1535690806177 -31.0559973639744 19.6298517372122 0.620822244220729 -0.137554242772614 0.771789201376209 -0.309558949763436 -0.947497405756696 0.0801368995857507 0.0667230262932885 0.287246354528771 -0.191688852332025 0.883373717134128 -0.0520772366794722 -0.472770610221631
88.8351520901711 -33.0945886189687 11.4892305204162 0.967181574770759 -0.174016293808358 -0.185143541369955 -0.252744919481984 -0.733670022325744 -0.630752173213083 -0.239980775817624 -0.774257012591303 0.0469868079993324 0.554276329246216 0.0573694621196555 -0.0327621094267153
71.6907190740296 91.1956352181884 27.75902987309 -0.00910323353015677 -0.789569559622693 0.613593547603614 0.681637471648235 -0.453862530262718 -0.573915639161343 0.235188811036026 -0.219398606985387 -0.0716030116320424 -0.304225750074284 0.0475854365247717 -0.366183800492547
22.9154605007286 30.4286227618931 15.6710914266478 0.675402191408249 -0.620785269114512 0.398067242392854 0.737262852286216 0.556263408711973 -0.383424708049439 0.248208131828406 -0.227728342875393 -0.195378692768482 0.0270189938222319 0.141035030337074 0.510095601423343
82.1662609926844 95.5625857970089 19.7146923138489 -0.730934470935439 0.242063669153945 0.63807521444678 0.659752158498802 0.0115222565617364 0.751394920779781 -0.368137852108301 0.0446537833794701 -0.290369494101742 -0.295485678480266 0.0850370843518113 -0.159308162770771
-1.28424111672283 140.193428834011 9.29380909693005 0.0721412430999783 0.638404075078798 0.766313172246309 -0.676234532491 -0.533451256908253 0.508071465006674 -0.5402242284888 -0.200607203033536 -0.0202164174844644 -0.350551706825583 -0.00130911986472826 0.0433070218715551
52.2396619567826 17.1784931357591 5.29532716547553 0.106719161252332 -0.174562715464046 -0.978845687006657 0.981133320857128 -0.141128589227092 0.132136777594494 0.118332561024415 0.0788753294967591 -0.637654882964602 -0.441395002092096 0.278981775737857 0.352196396813086
