        0.0000   0.968069   0.391305   1.359374 
      100.0000  -0.063405   0.386647   0.323241 
      200.0000  -0.104535   0.391110   0.286575 
      300.0000  -0.153846   0.383681   0.229835 
      400.0000  -0.175621   0.387800   0.212179 
      500.0000  -0.188434   0.394504   0.206070 
      600.0000  -0.198298   0.385818   0.187520 
      700.0000  -0.205976   0.392098   0.186122 
      800.0000  -0.218766   0.380939   0.162173 
      900.0000  -0.234285   0.385580   0.151295 
     1000.0000  -0.226481   0.381429   0.154947 
     1100.0000  -0.232774   0.389826   0.157053 
     1200.0000  -0.234176   0.388285   0.154109 
     1300.0000  -0.237919   0.383747   0.145827 
     1400.0000  -0.242505   0.391616   0.149111 
     1500.0000  -0.238911   0.385896   0.146985 
     1600.0000  -0.253210   0.398907   0.145697 
     1700.0000  -0.246025   0.389330   0.143305 
     1800.0000  -0.250599   0.393229   0.142630 
     1900.0000  -0.237772   0.387821   0.150049 
     2000.0000  -0.234639   0.396921   0.162282 
     2100.0000  -0.229585   0.388352   0.158767 
     2200.0000  -0.239776   0.379007   0.139232 
     2300.0000  -0.243426   0.393599   0.150173 
     2400.0000  -0.241829   0.389289   0.147459 
     2500.0000  -0.246742   0.391560   0.144818 
     2600.0000  -0.238780   0.392076   0.153297 
     2700.0000  -0.237874   0.394873   0.156999 
     2800.0000  -0.247708   0.385735   0.138027 
     2900.0000  -0.239083   0.399012   0.159929 
     3000.0000  -0.243311   0.388334   0.145024 
     3100.0000  -0.231654   0.383494   0.151840 
     3200.0000  -0.232911   0.394110   0.161198 
     3300.0000  -0.237701   0.388123   0.150422 
     3400.0000  -0.246918   0.392136   0.145217 
     3500.0000  -0.247406   0.395579   0.148173 
     3600.0000  -0.244391   0.397667   0.153276 
     3700.0000  -0.247194   0.379835   0.132641 
     3800.0000  -0.238796   0.382072   0.143276 
     3900.0000  -0.237222   0.385020   0.147798 
     4000.0000  -0.254050   0.393462   0.139412 
     4100.0000  -0.257742   0.390671   0.132930 
     4200.0000  -0.258525   0.392198   0.133672 
     4300.0000  -0.262520   0.396091   0.133571 
     4400.0000  -0.268451   0.389779   0.121329 
     4500.0000  -0.268140   0.388034   0.119894 
     4600.0000  -0.278401   0.385800   0.107399 
     4700.0000  -0.261724   0.395732   0.134008 
     4800.0000  -0.262240   0.395272   0.133031 
     4900.0000  -0.259974   0.386434   0.126459 
     5000.0000  -0.264000   0.384263   0.120263 
     5100.0000  -0.270872   0.390362   0.119490 
     5200.0000  -0.262759   0.389440   0.126681 
     5300.0000  -0.259377   0.389113   0.129736 
     5400.0000  -0.243665   0.386702   0.143037 
     5500.0000  -0.235791   0.390412   0.154621 
     5600.0000  -0.242132   0.388969   0.146837 
     5700.0000  -0.250189   0.388459   0.138270 
     5800.0000  -0.255352   0.396277   0.140926 
     5900.0000  -0.253713   0.387787   0.134074 
     6000.0000  -0.266874   0.388384   0.121510 
     6100.0000  -0.277281   0.386290   0.109010 
     6200.0000  -0.265993   0.389755   0.123761 
     6300.0000  -0.271272   0.386280   0.115009 
     6400.0000  -0.275322   0.392409   0.117088 
     6500.0000  -0.285891   0.385292   0.099401 
     6600.0000  -0.292227   0.378926   0.086698 
     6700.0000  -0.287539   0.387994   0.100455 
     6800.0000  -0.289704   0.389190   0.099486 
     6900.0000  -0.281381   0.391556   0.110176 
     7000.0000  -0.267003   0.400495   0.133491 
     7100.0000  -0.267700   0.389976   0.122275 
     7200.0000  -0.275775   0.375162   0.099386 
     7300.0000  -0.269178   0.386298   0.117120 
     7400.0000  -0.272584   0.392107   0.119523 
     7500.0000  -0.258564   0.387548   0.128983 
     7600.0000  -0.249411   0.390121   0.140710 
     7700.0000  -0.240890   0.390164   0.149275 
     7800.0000  -0.243682   0.399288   0.155605 
     7900.0000  -0.246070   0.385677   0.139608 
     8000.0000  -0.234577   0.395680   0.161103 
     8100.0000  -0.239647   0.393219   0.153572 
     8200.0000  -0.254603   0.400740   0.146137 
     8300.0000  -0.249991   0.381011   0.131020 
     8400.0000  -0.246440   0.391823   0.145382 
     8500.0000  -0.253110   0.391319   0.138209 
     8600.0000  -0.263640   0.382598   0.118959 
     8700.0000  -0.265436   0.384465   0.119030 
     8800.0000  -0.265754   0.393147   0.127393 
     8900.0000  -0.265040   0.381619   0.116579 
     9000.0000  -0.266858   0.383549   0.116692 
     9100.0000  -0.245960   0.388172   0.142212 
     9200.0000  -0.246511   0.384089   0.137577 
     9300.0000  -0.245001   0.377620   0.132619 
     9400.0000  -0.251672   0.390179   0.138507 
     9500.0000  -0.243478   0.383314   0.139836 
     9600.0000  -0.243781   0.394835   0.151054 
     9700.0000  -0.244108   0.390698   0.146590 
     9800.0000  -0.238205   0.388779   0.150575 
     9900.0000  -0.240593   0.386405   0.145812 
    10000.0000  -0.237061   0.395007   0.157947 
    10100.0000  -0.233137   0.399131   0.165994 
    10200.0000  -0.236067   0.393464   0.157397 
    10300.0000  -0.249029   0.397363   0.148334 
    10400.0000  -0.254459   0.380608   0.126149 
    10500.0000  -0.256755   0.391033   0.134278 
    10600.0000  -0.270500   0.394255   0.123755 
    10700.0000  -0.256727   0.384208   0.127481 
    10800.0000  -0.251679   0.390068   0.138389 
    10900.0000  -0.252591   0.390975   0.138384 
    11000.0000  -0.252278   0.377690   0.125412 
    11100.0000  -0.254664   0.389310   0.134646 
    11200.0000  -0.245452   0.384846   0.139394 
    11300.0000  -0.246141   0.382405   0.136265 
    11400.0000  -0.254414   0.388342   0.133928 
    11500.0000  -0.251116   0.385936   0.134820 
    11600.0000  -0.260859   0.392501   0.131642 
    11700.0000  -0.261157   0.393490   0.132332 
    11800.0000  -0.253222   0.381941   0.128720 
    11900.0000  -0.260107   0.385666   0.125558 
    12000.0000  -0.250135   0.391343   0.141208 
    12100.0000  -0.254724   0.392027   0.137303 
    12200.0000  -0.253792   0.399259   0.145467 
    12300.0000  -0.260015   0.392193   0.132177 
    12400.0000  -0.272545   0.393672   0.121126 
    12500.0000  -0.265378   0.386843   0.121465 
    12600.0000  -0.263590   0.394454   0.130864 
    12700.0000  -0.260517   0.382732   0.122214 
    12800.0000  -0.256540   0.386068   0.129527 
    12900.0000  -0.265667   0.385122   0.119454 
    13000.0000  -0.267485   0.393376   0.125890 
    13100.0000  -0.271790   0.397413   0.125623 
    13200.0000  -0.253852   0.387601   0.133750 
