        0.0000   1.010872   0.421406   1.432278 
      100.0000  -0.098965   0.412344   0.313379 
      200.0000  -0.134156   0.425419   0.291262 
      300.0000  -0.150959   0.417685   0.266726 
      400.0000  -0.152833   0.416572   0.263739 
      500.0000  -0.152578   0.422757   0.270179 
      600.0000  -0.165429   0.428321   0.262891 
      700.0000  -0.167150   0.417281   0.250131 
      800.0000  -0.168349   0.408325   0.239975 
      900.0000  -0.174387   0.426426   0.252039 
     1000.0000  -0.170200   0.420453   0.250253 
     1100.0000  -0.168063   0.420526   0.252464 
     1200.0000  -0.166742   0.423130   0.256387 
     1300.0000  -0.170778   0.430056   0.259278 
     1400.0000  -0.171278   0.420129   0.248852 
     1500.0000  -0.164903   0.415754   0.250851 
     1600.0000  -0.169445   0.420286   0.250841 
     1700.0000  -0.160565   0.416758   0.256193 
     1800.0000  -0.167586   0.413199   0.245613 
     1900.0000  -0.175770   0.408704   0.232934 
     2000.0000  -0.179045   0.426453   0.247408 
     2100.0000  -0.179888   0.424967   0.245080 
     2200.0000  -0.179374   0.423529   0.244156 
     2300.0000  -0.171574   0.417251   0.245676 
     2400.0000  -0.171915   0.415055   0.243140 
     2500.0000  -0.163809   0.426001   0.262192 
     2600.0000  -0.164677   0.426084   0.261407 
     2700.0000  -0.163166   0.412009   0.248843 
     2800.0000  -0.165787   0.418355   0.252568 
     2900.0000  -0.167023   0.416041   0.249018 
     3000.0000  -0.167768   0.416073   0.248305 
     3100.0000  -0.177505   0.421512   0.244007 
     3200.0000  -0.173340   0.428486   0.255146 
     3300.0000  -0.175217   0.426412   0.251195 
     3400.0000  -0.172733   0.418297   0.245564 
     3500.0000  -0.172672   0.419699   0.247027 
     3600.0000  -0.179009   0.420573   0.241564 
     3700.0000  -0.174933   0.414521   0.239587 
     3800.0000  -0.167699   0.420980   0.253281 
     3900.0000  -0.158584   0.424860   0.266276 
     4000.0000  -0.157250   0.423841   0.266592 
     4100.0000  -0.163325   0.420011   0.256687 
     4200.0000  -0.159904   0.408140   0.248236 
     4300.0000  -0.171050   0.417601   0.246551 
     4400.0000  -0.156832   0.426921   0.270089 
     4500.0000  -0.152123   0.419601   0.267478 
     4600.0000  -0.152561   0.428530   0.275969 
     4700.0000  -0.153838   0.416664   0.262825 
     4800.0000  -0.159835   0.422846   0.263011 
     4900.0000  -0.163880   0.429774   0.265894 
     5000.0000  -0.160053   0.423464   0.263411 
     5100.0000  -0.151354   0.423232   0.271877 
     5200.0000  -0.153503   0.418143   0.264640 
     5300.0000  -0.163014   0.421307   0.258293 
     5400.0000  -0.164114   0.421816   0.257702 
     5500.0000  -0.170087   0.424765   0.254678 
     5600.0000  -0.173670   0.421283   0.247613 
     5700.0000  -0.175692   0.422875   0.247184 
     5800.0000  -0.169338   0.419642   0.250303 
     5900.0000  -0.170027   0.421931   0.251905 
     6000.0000  -0.174997   0.409647   0.234650 
     6100.0000  -0.161305   0.422758   0.261453 
     6200.0000  -0.155105   0.419585   0.264480 
     6300.0000  -0.162292   0.413981   0.251690 
     6400.0000  -0.163053   0.430173   0.267120 
     6500.0000  -0.159781   0.422031   0.262250 
     6600.0000  -0.156119   0.418257   0.262138 
     6700.0000  -0.171063   0.414172   0.243109 
     6800.0000  -0.168339   0.415205   0.246866 
     6900.0000  -0.174938   0.410420   0.235483 
     7000.0000  -0.178812   0.426763   0.247951 
     7100.0000  -0.181199   0.413632   0.232433 
     7200.0000  -0.169845   0.424380   0.254535 
     7300.0000  -0.159473   0.411874   0.252401 
     7400.0000  -0.162812   0.411502   0.248691 
     7500.0000  -0.183711   0.419538   0.235828 
     7600.0000  -0.184518   0.410472   0.225953 
     7700.0000  -0.174503   0.423482   0.248979 
     7800.0000  -0.172897   0.420623   0.247726 
     7900.0000  -0.162440   0.417355   0.254914 
     8000.0000  -0.176896   0.415903   0.239006 
     8100.0000  -0.171392   0.428126   0.256734 
     8200.0000  -0.171948   0.424913   0.252965 
     8300.0000  -0.175500   0.413291   0.237791 
     8400.0000  -0.163375   0.409553   0.246179 
     8500.0000  -0.171422   0.421989   0.250568 
     8600.0000  -0.170227   0.420330   0.250103 
     8700.0000  -0.167523   0.413508   0.245985 
     8800.0000  -0.172884   0.412703   0.239819 
     8900.0000  -0.174730   0.420075   0.245345 
     9000.0000  -0.170461   0.425081   0.254620 
     9100.0000  -0.163749   0.409482   0.245733 
     9200.0000  -0.178630   0.420832   0.242202 
     9300.0000  -0.174488   0.425532   0.251044 
     9400.0000  -0.174887   0.413323   0.238436 
     9500.0000  -0.176922   0.421960   0.245038 
     9600.0000  -0.177519   0.408354   0.230835 
     9700.0000  -0.170450   0.412852   0.242402 
     9800.0000  -0.169553   0.415947   0.246394 
     9900.0000  -0.164803   0.431054   0.266251 
    10000.0000  -0.158668   0.427760   0.269092 
    10100.0000  -0.171117   0.427665   0.256549 
    10200.0000  -0.178542   0.428006   0.249465 
    10300.0000  -0.164623   0.425240   0.260616 
    10400.0000  -0.185215   0.420197   0.234982 
    10500.0000  -0.171193   0.421014   0.249821 
    10600.0000  -0.180037   0.420561   0.240524 
    10700.0000  -0.177086   0.427309   0.250223 
    10800.0000  -0.168561   0.418714   0.250153 
    10900.0000  -0.160855   0.423141   0.262286 
    11000.0000  -0.163128   0.421905   0.258778 
    11100.0000  -0.160770   0.425575   0.264804 
    11200.0000  -0.160822   0.411268   0.250446 
    11300.0000  -0.160293   0.412263   0.251969 
    11400.0000  -0.159415   0.422811   0.263397 
    11500.0000  -0.164292   0.409480   0.245188 
    11600.0000  -0.172027   0.415749   0.243722 
    11700.0000  -0.166294   0.426314   0.260021 
    11800.0000  -0.176800   0.415035   0.238235 
    11900.0000  -0.181581   0.427838   0.246257 
    12000.0000  -0.158156   0.420954   0.262798 
    12100.0000  -0.166564   0.420449   0.253885 
    12200.0000  -0.163687   0.418550   0.254863 
    12300.0000  -0.151677   0.412155   0.260479 
    12400.0000  -0.150135   0.417768   0.267634 
    12500.0000  -0.158607   0.424444   0.265837 
    12600.0000  -0.152532   0.424163   0.271631 
    12700.0000  -0.151976   0.412674   0.260698 
    12800.0000  -0.160780   0.419543   0.258762 
    12900.0000  -0.156732   0.425551   0.268819 
    13000.0000  -0.151307   0.415633   0.264325 
    13100.0000  -0.153047   0.424690   0.271644 
    13200.0000  -0.160885   0.418817   0.257932 
    13300.0000  -0.168033   0.422626   0.254593 
    13400.0000  -0.166924   0.422873   0.255949 
    13500.0000  -0.167282   0.413277   0.245995 
    13600.0000  -0.171821   0.418019   0.246198 
    13700.0000  -0.172788   0.416123   0.243335 
    13800.0000  -0.171439   0.423809   0.252370 
    13900.0000  -0.162391   0.429358   0.266968 
    14000.0000  -0.170083   0.419766   0.249683 
    14100.0000  -0.173893   0.419263   0.245369 
    14200.0000  -0.162497   0.419736   0.257239 
    14300.0000  -0.154565   0.424260   0.269695 
    14400.0000  -0.165579   0.417122   0.251542 
    14500.0000  -0.166701   0.421790   0.255089 
    14600.0000  -0.159746   0.426883   0.267138 
    14700.0000  -0.153390   0.412776   0.259387 
    14800.0000  -0.166464   0.417627   0.251163 
    14900.0000  -0.179914   0.416028   0.236114 
    15000.0000  -0.173322   0.417395   0.244073 
    15100.0000  -0.164590   0.412619   0.248029 
    15200.0000  -0.178261   0.419403   0.241142 
    15300.0000  -0.159261   0.424747   0.265487 
    15400.0000  -0.161795   0.423713   0.261918 
    15500.0000  -0.155621   0.413948   0.258327 
    15600.0000  -0.159310   0.424223   0.264913 
    15700.0000  -0.176167   0.417007   0.240841 
    15800.0000  -0.163819   0.424971   0.261152 
    15900.0000  -0.170765   0.420653   0.249887 
    16000.0000  -0.171967   0.420543   0.248575 
    16100.0000  -0.159649   0.417645   0.257996 
    16200.0000  -0.164246   0.432348   0.268102 
    16300.0000  -0.167380   0.417892   0.250513 
    16400.0000  -0.158277   0.412089   0.253812 
    16500.0000  -0.162709   0.417329   0.254620 
    16600.0000  -0.156791   0.417946   0.261155 
    16700.0000  -0.150371   0.413743   0.263372 
    16800.0000  -0.166659   0.415151   0.248492 
    16900.0000  -0.169481   0.419622   0.250141 
    17000.0000  -0.175826   0.421424   0.245597 
    17100.0000  -0.163724   0.417198   0.253474 
    17200.0000  -0.164018   0.411516   0.247498 
    17300.0000  -0.165440   0.425469   0.260029 
    17400.0000  -0.160961   0.433198   0.272237 
    17500.0000  -0.168829   0.417959   0.249130 
    17600.0000  -0.157132   0.409566   0.252434 
    17700.0000  -0.157067   0.422173   0.265106 
    17800.0000  -0.169121   0.410903   0.241782 
    17900.0000  -0.176320   0.426101   0.249781 
    18000.0000  -0.177634   0.422646   0.245012 
    18100.0000  -0.165276   0.426305   0.261030 
    18200.0000  -0.162473   0.411762   0.249289 
    18300.0000  -0.172203   0.416748   0.244545 
    18400.0000  -0.178947   0.421819   0.242872 
    18500.0000  -0.176590   0.412801   0.236211 
    18600.0000  -0.177915   0.417524   0.239609 
    18700.0000  -0.164921   0.417915   0.252994 
