        0.0000   0.968069   0.379265   1.347334 
      100.0000  -0.065299   0.383776   0.318478 
      200.0000  -0.116658   0.379999   0.263341 
      300.0000  -0.153155   0.380281   0.227125 
      400.0000  -0.183852   0.380710   0.196858 
      500.0000  -0.204871   0.377040   0.172169 
      600.0000  -0.219194   0.378964   0.159770 
      700.0000  -0.227482   0.380881   0.153399 
      800.0000  -0.238334   0.375238   0.136904 
      900.0000  -0.257930   0.378640   0.120710 
     1000.0000  -0.267024   0.389409   0.122385 
     1100.0000  -0.277577   0.374964   0.097387 
     1200.0000  -0.291585   0.378091   0.086506 
     1300.0000  -0.296985   0.382923   0.085937 
     1400.0000  -0.298083   0.370679   0.072596 
     1500.0000  -0.307424   0.386597   0.079172 
     1600.0000  -0.322038   0.382509   0.060471 
     1700.0000  -0.321762   0.378877   0.057115 
     1800.0000  -0.306153   0.384130   0.077977 
     1900.0000  -0.304859   0.377577   0.072718 
     2000.0000  -0.297970   0.376413   0.078443 
     2100.0000  -0.305003   0.372690   0.067687 
     2200.0000  -0.312858   0.377013   0.064155 
     2300.0000  -0.322761   0.385820   0.063059 
     2400.0000  -0.325305   0.371064   0.045760 
     2500.0000  -0.336811   0.380583   0.043772 
     2600.0000  -0.343855   0.380053   0.036198 
     2700.0000  -0.332422   0.371601   0.039179 
     2800.0000  -0.327904   0.379338   0.051434 
     2900.0000  -0.339048   0.381911   0.042863 
     3000.0000  -0.346501   0.376884   0.030383 
     3100.0000  -0.353905   0.375375   0.021470 
     3200.0000  -0.343502   0.394087   0.050586 
     3300.0000  -0.344558   0.376289   0.031730 
     3400.0000  -0.340449   0.377269   0.036820 
     3500.0000  -0.338848   0.379977   0.041129 
     3600.0000  -0.341215   0.380243   0.039028 
     3700.0000  -0.342179   0.380787   0.038608 
     3800.0000  -0.336583   0.376147   0.039563 
     3900.0000  -0.339977   0.377198   0.037221 
     4000.0000  -0.326322   0.381479   0.055157 
     4100.0000  -0.318239   0.377724   0.059484 
     4200.0000  -0.334650   0.373587   0.038938 
     4300.0000  -0.342767   0.384048   0.041281 
     4400.0000  -0.340626   0.376347   0.035721 
     4500.0000  -0.345340   0.376976   0.031636 
     4600.0000  -0.342934   0.381737   0.038802 
     4700.0000  -0.357848   0.375265   0.017418 
     4800.0000  -0.338802   0.378071   0.039269 
     4900.0000  -0.340297   0.376363   0.036066 
     5000.0000  -0.334569   0.376990   0.042421 
     5100.0000  -0.359121   0.369896   0.010775 
